"","grid","START","AFTER PRIMMARY EXTINCTIONS","AFTER SECONDARY EXTINCTIONS","FUTURE AFTER PRIMMARY EXTINCTIONS","FUTURE AFTER SECONDARY EXTINCTIONS"
"2694","4150",2423,0.0548906314486174,0,0.0126637554585153,0
"2695","1443",1937,0,0,0,0
"2696","1686",2861,0,0,0,0
"2697","97",8,0,0,0,0
"2698","637",1504,0,0,0,0
"2699","1379",1314,0,0,0,0
"2700","1465",2610,0,0,0,0
"2701","1335",2732,0,0,0,0
"2702","3669",2560,0.07734375,0.00338696020321761,-0.00297366185216653,0.00338839474798814
"2703","3124",2434,0.105587510271159,0,0.0215893431327515,0
"2704","343",785,0,0,0,0
"2705","2177",1417,0,0,0.0176429075511644,0
"2706","130",12,0,0,0,0
"2707","3220",2671,0.00112317484088356,0,0,0
"2708","3493",1917,0.136671883150756,0.00362537764350453,0.0436628259551243,0.00380469245402663
"2709","3875",3018,0.154075546719682,0.00313356835095966,0.0349705304518664,0.00570032573289902
"2710","3864",2688,0.724330357142857,0.0148448043184885,0.3,0.0136986301369863
"2711","2400",2941,0.00102006120367222,0,0.0136147038801906,0
"2712","4058",2976,0.00537634408602151,0,0.0131756756756757,0.00102704553235193
"2713","1016",2192,0,0,0,0
"2714","260",621,0,0,0,0
"2715","199",9,0,0,0,0
"2716","3757",2618,0.179908326967151,0.00279459711224965,0.049042503503036,0.00294695481335953
"2717","2995",2855,0.0021015761821366,0,0.0136890136890137,0.00142348754448399
"2718","4520",598,0,0,0,0
"2719","2498",2057,0,0,0,0
"2720","2256",2980,0.0620805369127517,0.000715563506261181,0.0229144289294665,0.000732869182850861
"2721","4293",2612,0.0375191424196018,0.00159108989657916,0.00199203187250996,0.00159680638722555
"2722","2521",3068,0.06877444589309,0.00105005250262513,0.0353889278206027,0.00108972030512169
"2723","3623",2934,0,0,0,0
"2724","1534",2544,0.00314465408805031,0,0,0
"2725","3919",2124,0.230225988700565,0.0073394495412844,0.0825631546518792,0.00805910006715917
"2726","3610",2597,0,0,0.0150173276857913,0.00117279124315872
"2727","2331",2790,0.00501792114695341,0,0,0
"2728","4019",2380,0.171008403361345,0.00253421186011151,0.0259146341463415,0.00260824204486176
"2729","3745",2836,0,0,0,0
"2730","976",2650,0,0,0,0
"2731","4317",3268,0.0287637698898409,0,0,0
"2732","1893",2795,0,0,0,0
"2733","3026",1476,0,0,0,0
"2734","1291",2941,0.0051003060183611,0,0,0
"2735","2877",2136,0.430243445692884,0.00821692686935086,0.19884009942005,0.00723888314374354
"2736","411",1156,0,0,0,0
"2737","4581",2526,0.0205859065716548,0,0,0
"2738","4654",2185,0.0270022883295194,0,0.00987770460959548,0
"2739","3724",2339,0.0637024369388628,0.00365296803652968,-0.00320806599450046,0.00365463682046597
"2740","2579",2239,0.0290308173291648,0,0.00137994480220791,0
"2741","1083",2506,0,0,0,0
"2742","1691",2932,0.00375170532060027,0,0,0
"2743","1609",2675,0,0,0,0
"2744","3420",2039,0.794507111329083,0.0143198090692124,0.225181598062954,0.015625
"2745","1560",2841,0.00492784230904611,0,0,0
"2746","4615",589,0,0,0,0
"2747","2938",1938,0,0,0,0
"2748","4606",2308,0.0160311958405546,0,0,0
"2749","4716",331,0,0,0,0
"2750","1662",1460,0.00479452054794521,0,0.0178940123881624,0
"2751","1563",2757,0.0170475154153065,0,0.0040590405904059,0
"2752","1268",2598,0,0,0,0
"2753","3634",2396,0.000834724540901503,0,0,0
"2754","496",1567,0,0,0,0
"2755","2087",3066,0.00424005218525766,0,0.0131018670160498,0
"2756","4529",2660,0.0379699248120301,0.00195388823759281,-0.00195771339075959,0.00195388823759281
"2757","4691",1504,0.00132978723404255,0,0,0
"2758","3787",2757,0.0812477330431629,0.00118436636399526,0.0383399209486166,0.00328812166050144
"2759","2802",1875,0.2032,0.00736278447121821,0.0485502360080917,0.00779588944011339
"2760","292",1393,0,0,0,0
"2761","1702",2743,0.00874954429456799,0,0.0143435086428834,0
"2762","1037",2723,0,0,0,0
"2763","3258",1854,0.211974110032362,0.00616016427104723,0.0420110192837466,0.00647016534867002
"2764","2831",3131,0.000958160332162248,0,0,0
"2765","142",77,0,0,0,0
"2766","3442",3085,0.0622366288492707,0.00172830971310059,-0.00138504155124654,0.00172890733056708
"2767","3611",2570,0.0307392996108949,0.00281011641910879,-0.00281803542673108,0.00281011641910879
"2768","2071",2532,0.0477883096366509,0.000829531314807134,0.0132835201328352,0.000841396718552798
"2769","2419",1524,0.0721784776902887,0,0.0134370579915134,0.003584229390681
"2770","3355",2838,0.129668780831572,0,0.0279352226720648,0
"2771","3178",1941,0.309634209170531,0.00671641791044776,0.165289256198347,0.0081008100810081
"2772","3377",2924,0.0147058823529412,0.00138840680319334,0.0125130344108446,0.00140795494544175
"2773","1625",3034,0.0761371127224786,0,0.0296111309311452,0
"2774","245",138,0,0,0,0
"2775","2973",2185,0.0508009153318078,0,0.00675024108003857,0
"2776","970",2412,0,0,0,0
"2777","511",1915,0,0,0,0
"2778","334",708,0,0,0,0
"2779","2486",1510,0.53112582781457,0.019774011299435,0.272334293948127,0.0217821782178218
"2780","3079",2612,0.02947932618683,0.00118343195266272,0.014218009478673,0.00360576923076923
"2781","2854",2566,0,0,0.0019485580670304,0
"2782","1458",2304,0,0,0,0
"2783","3977",2275,0.374945054945055,0.00421940928270042,0.158898305084746,0.00503778337531486
"2784","352",1610,0,0,0,0
"2785","2670",3013,0.0617324925323598,0.0010611956137248,0.0354107648725212,0.00110132158590308
"2786","2288",525,0.0323809523809524,0,0,0
"2787","664",2248,0,0,0,0
"2788","2384",2947,0.0485239226331863,0.000713266761768902,0.010349750178444,0.000721240533717995
"2789","2638",1151,0.449174630755864,0.00788643533123028,0.213036565977742,0.0181818181818182
"2790","3658",2749,0.306293197526373,0.00996329313057158,0.045021186440678,0.0105379922351636
"2791","2643",730,0,0,0,0
"2792","836",2041,0,0,0.00440960313571779,0
"2793","2034",2752,0,0,0,0
"2794","229",1233,0,0,0,0
"2795","1760",2992,0.00334224598930481,0,0,0
"2796","3966",2877,0.129301355578728,0,0.0031936127744511,0
"2797","4475",586,0,0,0,0
"2798","2024",3014,0.0033178500331785,0,0,0
"2799","1104",1507,0,0,0,0
"2800","3056",2373,0.0442477876106195,0.00132275132275132,0.0119205298013245,0.00134048257372654
"2801","2063",1691,0.00354819633353046,0,0,0
"2802","2206",2901,0,0,0,0
"2803","4028",2984,0.198391420911528,0.00418060200668896,0.0520570948782536,0.00442869796279894
"2804","4694",1073,0.00186393289841566,0,0.0112044817927171,0
"2805","1524",1913,0,0,0,0
"2806","4406",3463,0.0837424198671672,0.00315159155373464,0.0233955105912109,0.00323729362253156
"2807","542",1559,0,0,0,0
"2808","401",1043,0,0,0,0
"2809","1142",2491,0,0,0,0
"2810","3157",2254,0.00976042590949423,0,0,0
"2811","1172",1378,0,0,0,0
"2812","2223",2065,0,0,0,0
"2813","2921",2860,0.0125874125874126,0,0,0
"2814","4359",1491,0,0,0,0
"2815","2052",1346,0.0356612184249629,0,0,0
"2816","2952",1828,0.0486870897155361,0,0.00172512938470385,0
"2817","1612",2801,0.00321313816494109,0,0,0
"2818","460",1168,0,0,0,0
"2819","1783",2460,0.00650406504065041,0,0,0
"2820","1755",2854,0,0,0,0
"2821","4741",14,0,0,0,0
"2822","4143",2802,0.236259814418273,0.00467289719626168,0.0657276995305164,0.00452261306532663
"2823","896",2150,0,0,0,0
"2824","2241",1600,0,0,0,0
"2825","1946",2575,0,0,0,0
"2826","1915",2557,0.00156433320297223,0,0.0125342734038386,0
"2827","871",2503,0,0,0,0
"2828","1576",65,0,0,0,0
"2829","2784",1957,0,0,0,0
"2830","4627",1996,0.0115230460921844,0,0,0
"2831","3959",1987,0.0452944136889784,0,0.0163415919873484,0
"2832","1660",1735,0.0409221902017291,0,0.00180288461538462,0
"2833","3653",2501,0.217113154738105,0.00306435137895812,0.0829918032786885,0.00335195530726257
"2834","253",1066,0,0,0,0
"2835","3209",3176,0.0295969773299748,0.000973393900064893,0.00552127314063007,0.000979751796211626
"2836","1373",1541,0,0,0,0
"2837","1808",1513,0.0575016523463318,0,0,0
"2838","3267",2287,0.331875819851334,0.00654450261780105,0.144268774703557,0.00769822940723634
"2839","1330",2727,0,0,0,0
"2840","3163",2265,0,0,0,0
"2841","4111",2897,0.0165688643424232,0,0,0
"2842","4185",2783,0.040603665109594,0.00149812734082397,0.00712678169542386,0.00151114469210427
"2843","1610",2711,0,0,0,0
"2844","2048",961,0,0,0,0
"2845","666",2317,0,0,0,0
"2846","1440",1316,0,0,0,0
"2847","2058",1747,0.0915855752718947,0,0,0
"2848","2712",1446,0.0525587828492393,0,0.0102189781021898,0
"2849","2456",3090,0,0,0.00355987055016181,0
"2850","1953",2591,0.0177537630258587,0.00117878192534381,-0.0011801730920535,0.00117878192534381
"2851","3434",2384,0.179110738255034,0.0056208482370976,0.0164439876670093,0.00574712643678161
"2852","3888",2519,0.0492258832870187,0.00125260960334029,0.0117056856187291,0.00338409475465313
"2853","3552",2243,0,0,0.0142666072224699,0
"2854","1879",1364,0,0,0,0
"2855","4246",2819,0.0652713728272437,0,0.0201138519924099,0
"2856","1150",2656,0.00451807228915663,0,0,0
"2857","870",2524,0,0,0,0
"2858","3628",2360,0.0135593220338983,0,0,0
"2859","297",1707,0,0,0,0
"2860","672",1336,0,0,0,0
"2861","1633",2870,0.0048780487804878,0,0,0
"2862","3231",2289,0.0166011358671909,0,0,0
"2863","4461",2085,0.0115107913669065,0,0.00194080543425522,0
"2864","743",1802,0,0,0,0
"2865","3826",2862,0.304682040531097,0.00552763819095477,0.0217281455280445,0.00568181818181818
"2866","1573",2327,0.0339492909325312,0,0,0
"2867","2858",1925,0,0,0,0
"2868","935",1386,0.00649350649350649,0,0,0
"2869","4121",3237,0.0284213778189682,0.00317965023847377,-0.00318979266347687,0.00317965023847377
"2870","1010",2176,0,0,0,0
"2871","1876",1711,0.0730566919929866,0,0.0353089533417402,0
"2872","2171",1334,0.0937031484257871,0.00992555831265509,0.0342522974101921,0.0103806228373702
"2873","2468",2648,0.00113293051359517,0,0,0
"2874","2804",1772,0.131489841986456,0.00649772579597141,0.0313930673642904,0.00675219446320054
"2875","986",1524,0,0,0,0
"2876","3686",2374,0.0438079191238416,0.00440528634361234,0.00884955752212389,0.00446428571428571
"2877","1266",2620,0,0,0,0
"2878","528",2257,0,0,0,0
"2879","4133",2896,0.137776243093923,0,0.00320384461353624,0
"2880","708",2107,0,0,0,0
"2881","361",1034,0,0,0,0
"2882","2430",1912,0,0,0,0
"2883","280",467,0,0,0,0
"2884","232",137,0,0,0,0
"2885","4057",2962,0.00202565833896016,0,0,0
"2886","1694",2934,0,0,0.00374914792092706,0
"2887","273",0,NA,NA,NA,NA
"2888","3241",2359,0,0,0,0
"2889","1965",2923,0.0554225111187137,0,0.029337196667874,0
"2890","2604",3021,0.00496524329692155,0,0.0123087159015303,0.00134725496800269
"2891","389",1665,0,0,0,0
"2892","513",1970,0,0,0,0
"2893","4507",2021,0.00148441365660564,0,0,0
"2894","1402",2691,0,0,0,0
"2895","1827",2931,0,0,0,0
"2896","3719",1756,0.0501138952164009,0,0.0173860911270983,0
"2897","3383",2578,0.0170674941815361,0.00118389897395422,0.0142236270248913,0.00360721442885772
"2898","3093",2019,0,0,0,0
"2899","795",1929,0,0,0,0
"2900","4564",816,0,0,0,0
"2901","2586",2575,0.0648543689320388,0.00124584717607973,0.00540540540540541,0.00125418060200669
"2902","1256",2471,0,0,0,0
"2903","4681",1001,0.001998001998002,0,0,0
"2904","1732",1638,0.0421245421245421,0,0,0
"2905","2098",2614,0.00153022188217292,0,0,0
"2906","403",1130,0,0,0,0
"2907","2697",2607,0.00191791331031837,0,0,0
"2908","436",2142,0,0,0,0
"2909","3035",1839,0.278412180532898,0.00452147701582517,0.17335352006056,0.00549450549450549
"2910","4503",2164,0.00138632162661738,0,0,0
"2911","1162",2709,0,0,0,0
"2912","3217",2811,0.00106723585912487,0,0.014957264957265,0.00144613159797542
"2913","3125",2460,0.158943089430894,0.00676655389076849,0.0476885644768856,0.00715380684721512
"2914","3122",2690,0.10631970260223,0,0.0178868552412646,0
"2915","4441",2213,0.201536375960235,0.00565930956423316,0.0483779169038133,0.00598086124401914
"2916","3261",2359,0.175074183976261,0.00308324768756423,0.0257731958762887,0.00317460317460317
"2917","1889",2569,0,0,0,0
"2918","207",1084,0,0,0,0
"2919","3668",2539,0.176053564395431,0.00239005736137667,0.02252036415908,0.00245098039215686
"2920","2096",2623,0.00152497140678612,0,0,0
"2921","3165",2193,0,0,0,0
"2922","365",940,0,0,0,0
"2923","572",2194,0,0,0,0
"2924","203",730,0,0,0,0
"2925","3591",2481,0.165659008464329,0,0.0352657004830918,0.0085127691537306
"2926","1234",1675,0,0,0,0
"2927","2272",2929,0.0331171048139297,0,0.0222457627118644,0
"2928","2406",2629,0.00152149106124002,0,0,0
"2929","2417",702,0.0270655270655271,0,0,0
"2930","364",1129,0,0,0,0
"2931","4264",225,0,0,0,0
"2932","321",1724,0,0,0,0
"2933","445",975,0,0,0,0
"2934","3937",2998,0.0190126751167445,0.00136008160489629,-0.00136193394620361,0.00136008160489629
"2935","4309",2554,0.177368833202819,0.00190385530699667,0.0438721983786361,0.00548628428927681
"2936","4419",2365,0.013953488372093,0,0.00986277873070326,0
"2937","1401",2737,0,0,0,0
"2938","3361",2949,0.0952865378094269,0.00187406296851574,0.0150206533984228,0.00190621425848265
"2939","2963",2654,0.120195930670686,0,0.00685224839400428,0
"2940","405",1093,0,0,0,0
"2941","3764",2310,0.0181818181818182,0,0.0132275132275132,0
"2942","2225",1710,0,0,0,0
"2943","1931",1463,0,0,0,0
"2944","4495",2498,0.0468374699759808,0,0.0243595128097438,0.00215238915195867
"2945","3744",3390,0,0,0,0
"2946","772",684,0,0,0,0
"2947","1742",2575,0,0,0,0
"2948","1414",2878,0.0538568450312717,0,0.020932794711715,0
"2949","4158",261,0,0,0,0
"2950","1462",2546,0.0604870384917518,0,0.00961538461538462,0
"2951","3259",1893,0.256735340729002,0.00426439232409382,0.0135617416131335,0.00434153400868307
"2952","911",2191,0,0,0,0
"2953","3329",1671,0.183722321962896,0.00439882697947214,0.04860088365243,0.00464396284829721
"2954","3545",2432,0,0,0,0
"2955","640",1687,0,0,0,0
"2956","2308",1014,0,0,0,0
"2957","2758",3122,0.00320307495195388,0,0,0
"2958","3443",3158,0.0576314122862571,0.00100806451612903,0.00470904809956273,0.00270361608651571
"2959","4219",2804,0.0570613409415121,0.00151285930408472,0.00568181818181818,0.00114285714285714
"2960","1790",322,0,0,0,0
"2961","1254",2467,0,0,0,0
"2962","3432",2386,0.115255658005029,0,0.0331596399810516,0.00293973542381186
"2963","2028",2897,0.031411805315844,0,0.00784034212401996,0
"2964","4631",1003,0,0,0,0
"2965","4144",2390,0.145606694560669,0.00440744368266406,0.0477127397934088,0.00464876033057851
"2966","3417",1670,0.230538922155689,0.0046692607003891,0.0351837372947615,0.00486223662884927
"2967","379",612,0,0,0,0
"2968","3679",2936,0.0442779291553134,0.00106913756236636,0.000356760613628255,0.00107066381156317
"2969","543",1596,0,0,0,0
"2970","4104",3008,0.10405585106383,0.00148423005565863,0.0137495354886659,0.00150715900527506
"2971","1594",1575,0.0215873015873016,0,0,0
"2972","3200",2840,0.223591549295775,0.00498866213151927,0.0711030082041933,0.00539744847890088
"2973","4641",1201,0.00249791840133222,0,0.00250417362270451,0
"2974","407",958,0,0,0,0
"2975","782",1290,0.0062015503875969,0,0.0210608424336973,0
"2976","2730",2207,0.0502945174444948,0,0.017175572519084,0
"2977","3967",2925,0.198974358974359,0.00256081946222791,0.0581942661531878,0.00272603362108133
"2978","338",670,0,0,0,0
"2979","2018",2663,0.00300413067968457,0,0,0
"2980","1715",2130,0.00704225352112676,0,0,0
"2981","1329",2732,0,0,0,0
"2982","4701",1358,0.00441826215022091,0,0,0
"2983","3253",1722,0.272357723577236,0.00399042298483639,0.149038461538462,0.00470809792843691
"2984","2568",2181,0.0270518110958276,0,0,0
"2985","4289",2780,0.0766187050359712,0,0.0218153486560187,0
"2986","4082",2232,0.716845878136201,0.0158227848101266,0.254019292604502,0.0150862068965517
"2987","1375",1161,0,0,0,0
"2988","2560",1418,0.375176304654443,0.00790067720090293,0.275312855517634,0.0172684458398744
"2989","2271",2834,0.0331686661961891,0,0.00766423357664234,0
"2990","1489",2892,0.00484094052558783,0,0.00382209867963864,0
"2991","3455",2950,0.108474576271186,0.00190114068441065,0.020952380952381,0.00194552529182879
"2992","4689",1834,0.0174482006543075,0,0,0
"2993","1332",2644,0.00340393343419062,0,0,0
"2994","588",1485,0,0,0,0
"2995","4162",3059,0.027786858450474,0,0,0
"2996","96",41,0,0,0,0
"2997","452",1416,0,0,0,0
"2998","3845",3140,0,0,0,0
"2999","3212",3049,0.0032797638570023,0,0,0
"3000","3348",2281,0.474791758000877,0.00500834724540901,0.197986577181208,0.00418410041841004
"3001","3956",1880,0.0803191489361702,0,0.00289184499710815,0.00754060324825986
"3002","1194",2630,0,0,0,0
"3003","2479",550,0.0381818181818182,0,0.00945179584120983,0
"3004","2777",2478,0.00201775625504439,0,0,0
"3005","180",87,0,0,0,0
"3006","3736",2890,0.0418685121107266,0,0.00144456482484652,0
"3007","1065",2415,0,0,0,0
"3008","4637",1919,0.0667014069828035,0,0.022892238972641,0
"3009","1865",1630,0.0361963190184049,0,0,0
"3010","2862",1950,0,0,0,0
"3011","3604",2939,0.0680503572643756,0.00292077400511135,0.0230684730867814,0.00299850074962519
"3012","674",894,0,0,0,0
"3013","3837",2754,0.0185185185185185,0,0.0122086570477248,0
"3014","3948",3194,0,0,0,0
"3015","520",1952,0,0,0,0
"3016","1844",2499,0.00160064025610244,0,0,0
"3017","2922",2720,0.0477941176470588,0.00308880308880309,0.00154918667699458,0.00310318076027929
"3018","2900",2575,0.112233009708738,0.00131233595800525,0.0346035917652212,0.00408348457350272
"3019","2948",1383,0.125090383224873,0.00495867768595041,0.0490033222591362,0.00524017467248908
"3020","2713",1484,0.0181940700808625,0,0.0185312285518188,0
"3021","430",1649,0,0,0,0
"3022","2548",1724,0,0,0,0
"3023","801",2112,0,0,0,0
"3024","1583",1405,0,0,0,0
"3025","373",680,0,0,0,0
"3026","3080",2539,0.0295391886569516,0.00121753246753247,0.0142218610321008,0.00370981038746909
"3027","3150",2478,0.00121065375302663,0,0,0
"3028","2207",2826,0,0,0,0
"3029","1809",1499,0.056704469646431,0,0.045968882602546,0.00370644922164566
"3030","2347",2018,0,0,0,0
"3031","3873",3382,0.0526315789473684,0,0.00124843945068664,0
"3032","3572",2886,0,0,0,0
"3033","563",1846,0,0,0,0
"3034","267",1298,0,0,0,0
"3035","1928",1313,0.019040365575019,0,0.0194099378881988,0
"3036","216",1113,0,0,0,0
"3037","954",2199,0,0,0,0
"3038","3495",1991,0.147664490205927,0.00530347672362994,0.0527251184834123,0.00562851782363977
"3039","1993",1008,0,0,0,0
"3040","2728",2142,0.112511671335201,0,0.0157811678064177,0
"3041","1472",2747,0,0,0,0
"3042","2563",1179,0.10941475826972,0.00285714285714286,-0.00286532951289398,0.00285714285714286
"3043","2164",270,0,0,0,0
"3044","1339",2762,0,0,0,0
"3045","4117",2998,0.0163442294863242,0,0,0
"3046","2113",1569,0,0,0.017208413001912,0
"3047","844",1940,0,0,0,0
"3048","3363",3165,0.0521327014218009,0,0.0146666666666667,0
"3049","1077",2438,0,0,0,0
"3050","3838",2722,0.0459221160911095,0.00115517905275318,0.0138781804163454,0.00117279124315872
"3051","344",1008,0,0,0,0
"3052","4056",3377,0.0162866449511401,0,0,0
"3053","3359",2479,0.143202904396934,0.00847457627118644,0.0208926875593542,0.00872938894277401
"3054","3465",2521,0.0317334391114637,0.00122900450634986,-0.00123051681706317,0.00122900450634986
"3055","1182",2062,0.055286129970902,0,0.0379876796714579,0
"3056","2969",2527,0.0419469726948951,0,0,0
"3057","1551",2906,0.00378527185134205,0,0,0
"3058","762",2191,0,0,0,0
"3059","358",197,0,0,0,0
"3060","4366",3180,0.179245283018868,0.00383141762452107,0.0473076923076923,0.00726685506661284
"3061","4509",2168,0.00138376383763838,0,0,0
"3062","1391",2404,0,0,0,0
"3063","2655",2217,0.0505187189896256,0,0.00617577197149644,0
"3064","4717",287,0,0,0,0
"3065","2472",2625,0,0,0,0
"3066","1940",1542,0.0421530479896239,0,0.012186865267434,0
